State,District,Primary Schools (Boys),Primary Schools (Girls),Total in Number,Middle Schools  Boys (VI-VIII),Middle Schools  Girls (VI-VIII),Total in Number ,High/Senior Secondary Schools Boys (IX-XII),High/Senior Secondary Schools Girls (IX-XII),Total in Number
Himachal Pradesh,Bilaspur,7974,7832,15806,5594,5723,11317,8827,8405,17232
Himachal Pradesh,Chamba,17361,17874,35235,11710,11845,23555,16071,15430,31501
Himachal Pradesh,Hamirpur,7344,7216,14560,5590,5675,11265,9536,8743,18279
Himachal Pradesh,Kangra,18606,19326,37932,15499,15784,31283,28932,27597,56529
Himachal Pradesh,Kinnaur,1454,1530,2984,804,875,1679,1121,1160,2281
Himachal Pradesh,Kullu,10487,10972,21459,7319,7852,15171,10455,10919,21374
Himachal Pradesh,Lahaul-spiti,592,593,1185,282,358,640,412,467,879
Himachal Pradesh,Mandi,19675,19969,39644,14969,15269,30238,24547,24502,49049
Himachal Pradesh,Shimla,15013,15642,30655,9909,10344,20253,16743,17100,33843
Himachal Pradesh,Sirmaur,16578,16471,33049,10740,10954,21694,14470,14760,29230
Himachal Pradesh,Solan,14899,14333,29232,9621,9382,19003,12724,12989,25713
Himachal Pradesh,Una,11154,10668,21822,7727,7176,14903,12146,10738,22884
Himachal Pradesh,Total,141137,142426,283563,99764,101237,201001,155984,152810,308794
